               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 473,            0.019706,           0.0097412,           0.0042312,             0.89727,             0.84684,             0.88723,             0.59907,            0.030063,           0.0066848,           0.0076477,           0.0006544,           0.0006544,           0.0006544
                 474,            0.019639,           0.0096045,           0.0028263,              0.8946,             0.84885,             0.88711,              0.5997,            0.030053,           0.0066855,           0.0076538,           0.0006346,           0.0006346,           0.0006346
                 475,            0.020122,           0.0097984,           0.0032504,             0.89783,             0.84662,             0.88737,             0.59984,            0.030047,           0.0066865,           0.0076566,           0.0006148,           0.0006148,           0.0006148
                 476,            0.020453,           0.0098295,           0.0036854,              0.9005,             0.84539,             0.88731,             0.59961,            0.030043,           0.0066876,           0.0076464,            0.000595,            0.000595,            0.000595
                 477,            0.019905,           0.0096301,           0.0039174,             0.90143,             0.84392,             0.88728,             0.59949,            0.030038,            0.006689,           0.0076448,           0.0005752,           0.0005752,           0.0005752
                 478,            0.020739,           0.0099746,           0.0031799,              0.9017,             0.84374,             0.88726,             0.59917,            0.030033,           0.0066891,           0.0076447,           0.0005554,           0.0005554,           0.0005554
                 479,            0.020396,           0.0094025,           0.0036785,             0.90179,             0.84383,             0.88725,             0.59942,            0.030027,           0.0066906,           0.0076407,           0.0005356,           0.0005356,           0.0005356
                 480,            0.020243,           0.0095852,           0.0034506,             0.90198,             0.84376,             0.88727,             0.59989,            0.030023,           0.0066916,           0.0076421,           0.0005158,           0.0005158,           0.0005158
                 481,            0.020153,           0.0092676,           0.0044403,             0.90193,              0.8438,             0.88724,             0.59957,            0.030018,           0.0066935,           0.0076276,            0.000496,            0.000496,            0.000496
                 482,            0.020162,           0.0096196,            0.004269,             0.90202,             0.84364,             0.88725,             0.60023,            0.030004,           0.0066934,           0.0076211,           0.0004762,           0.0004762,           0.0004762
                 483,            0.020025,            0.009675,           0.0034413,             0.90188,             0.84373,             0.88731,             0.60052,            0.030001,           0.0066946,           0.0076175,           0.0004564,           0.0004564,           0.0004564
                 484,            0.020727,           0.0096186,           0.0035365,             0.90212,             0.84356,             0.88729,             0.60011,            0.029995,           0.0066952,           0.0076101,           0.0004366,           0.0004366,           0.0004366
                 485,            0.020748,           0.0096261,           0.0041312,             0.90732,             0.83802,             0.88724,             0.60039,            0.029988,           0.0066958,            0.007611,           0.0004168,           0.0004168,           0.0004168
                 486,            0.019462,           0.0093164,           0.0033226,             0.90765,             0.83777,             0.88721,             0.60044,            0.029978,           0.0066973,           0.0076054,            0.000397,            0.000397,            0.000397
                 487,            0.019668,           0.0094673,           0.0036182,             0.90764,             0.83748,             0.88722,             0.60047,            0.029974,           0.0066978,            0.007613,           0.0003772,           0.0003772,           0.0003772
                 488,            0.019103,            0.009558,           0.0034927,             0.90779,             0.83758,             0.88709,             0.60046,            0.029968,           0.0066998,           0.0076126,           0.0003574,           0.0003574,           0.0003574
                 489,            0.019486,           0.0093991,           0.0033136,             0.90784,             0.83743,             0.88698,             0.60034,            0.029964,           0.0067005,           0.0076078,           0.0003376,           0.0003376,           0.0003376
                 490,            0.020031,           0.0097395,           0.0037776,             0.91015,             0.83686,             0.88717,             0.60055,            0.029958,           0.0067018,           0.0075958,           0.0003178,           0.0003178,           0.0003178
                 491,            0.020223,            0.009338,           0.0034958,             0.91052,             0.83663,             0.88704,              0.6007,            0.029954,           0.0067026,           0.0075908,            0.000298,            0.000298,            0.000298
                 492,            0.019649,           0.0093175,             0.00374,             0.91076,             0.83651,             0.88724,              0.6012,            0.029947,           0.0067022,           0.0075893,           0.0002782,           0.0002782,           0.0002782
                 493,            0.019614,           0.0093665,           0.0035428,             0.89365,             0.84946,             0.88722,              0.6013,            0.029937,           0.0067037,           0.0075843,           0.0002584,           0.0002584,           0.0002584
                 494,            0.019134,           0.0096602,           0.0035289,             0.89376,             0.84927,             0.88706,             0.60164,            0.029926,           0.0067043,           0.0075769,           0.0002386,           0.0002386,           0.0002386
                 495,            0.019293,           0.0096298,            0.003771,             0.89346,             0.84956,             0.88714,             0.60172,            0.029922,           0.0067052,           0.0075695,           0.0002188,           0.0002188,           0.0002188
                 496,            0.019942,           0.0094805,           0.0031746,             0.89361,             0.84934,             0.88709,             0.60208,            0.029917,           0.0067061,           0.0075683,            0.000199,            0.000199,            0.000199
                 497,            0.019207,            0.009469,           0.0031873,             0.89321,             0.84962,             0.88719,             0.60205,            0.029907,           0.0067066,           0.0075642,           0.0001792,           0.0001792,           0.0001792
                 498,            0.018996,            0.009543,            0.003467,             0.89347,             0.84962,             0.88719,             0.60293,            0.029898,           0.0067076,           0.0075644,           0.0001594,           0.0001594,           0.0001594
                 499,            0.019658,           0.0097036,           0.0031386,             0.89369,             0.84914,             0.88711,             0.60281,            0.029893,           0.0067075,           0.0075568,           0.0001396,           0.0001396,           0.0001396
