               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 322,            0.026758,            0.010767,           0.0080138,             0.85489,              0.7898,             0.82436,             0.53702,             0.03735,           0.0080123,            0.012617,           0.0036442,           0.0036442,           0.0036442
                 323,            0.026515,            0.010415,           0.0082895,             0.85871,             0.78699,             0.82451,             0.53665,            0.037429,           0.0080045,            0.012758,           0.0036244,           0.0036244,           0.0036244
                 324,            0.026465,            0.011126,           0.0080847,             0.85643,             0.79074,             0.82449,             0.53666,             0.03747,           0.0080076,            0.012887,           0.0036046,           0.0036046,           0.0036046
                 325,            0.027117,            0.010548,           0.0075071,             0.86494,             0.78413,             0.82425,             0.53649,            0.037425,           0.0080073,            0.012963,           0.0035848,           0.0035848,           0.0035848
                 326,            0.027109,            0.010622,           0.0071588,             0.87633,             0.77583,             0.82529,             0.53819,            0.037412,           0.0080012,            0.012982,            0.003565,            0.003565,            0.003565
                 327,            0.026193,            0.010178,           0.0068706,             0.87806,             0.77519,             0.82583,             0.53836,            0.037461,           0.0079987,            0.013021,           0.0035452,           0.0035452,           0.0035452
                 328,            0.026397,            0.010553,           0.0067631,             0.87621,             0.77717,              0.8257,              0.5396,            0.037483,           0.0080069,            0.013046,           0.0035254,           0.0035254,           0.0035254
                 329,            0.026618,            0.010818,           0.0065226,             0.87718,             0.77718,             0.82472,              0.5391,            0.037498,           0.0080174,            0.013019,           0.0035056,           0.0035056,           0.0035056
                 330,            0.026437,            0.010501,           0.0071553,             0.87905,             0.77636,             0.82541,             0.54097,            0.037423,           0.0080104,            0.013029,           0.0034858,           0.0034858,           0.0034858
                 331,            0.026711,            0.010611,           0.0062426,             0.88026,             0.77653,             0.82525,             0.54298,             0.03743,           0.0080145,             0.01313,            0.003466,            0.003466,            0.003466
                 332,              0.0261,            0.010875,           0.0069819,             0.88139,             0.77632,             0.82642,             0.54215,            0.037461,           0.0080169,            0.013202,           0.0034462,           0.0034462,           0.0034462
                 333,            0.026789,            0.010849,           0.0065126,             0.88044,              0.7746,             0.82649,             0.54316,            0.037443,           0.0080149,            0.013269,           0.0034264,           0.0034264,           0.0034264
                 334,            0.025845,            0.010231,            0.007193,             0.88182,             0.76931,             0.82601,             0.54272,            0.037461,           0.0080142,            0.013318,           0.0034066,           0.0034066,           0.0034066
                 335,            0.025523,            0.010187,           0.0066879,             0.88761,             0.76877,             0.82653,             0.54489,            0.037495,           0.0080246,             0.01336,           0.0033868,           0.0033868,           0.0033868
                 336,            0.026275,            0.010831,           0.0069025,             0.88799,             0.77017,             0.82605,             0.54464,            0.037407,           0.0080298,            0.013307,            0.003367,            0.003367,            0.003367
                 337,            0.025685,            0.010079,           0.0075205,             0.88901,             0.76816,             0.82716,             0.54545,            0.037398,            0.008031,            0.013343,           0.0033472,           0.0033472,           0.0033472
                 338,            0.025648,            0.010351,           0.0079229,             0.88907,             0.77058,             0.82806,             0.54619,            0.037365,           0.0080421,            0.013411,           0.0033274,           0.0033274,           0.0033274
                 339,            0.025739,            0.010216,            0.007682,             0.88698,              0.7733,             0.82755,             0.54562,            0.037357,           0.0080477,            0.013417,           0.0033076,           0.0033076,           0.0033076
                 340,            0.025887,            0.010382,            0.007714,             0.89034,             0.77143,             0.82834,             0.54484,            0.037333,           0.0080553,            0.013343,           0.0032878,           0.0032878,           0.0032878
                 341,            0.026061,            0.010346,           0.0076298,             0.88992,             0.77614,             0.82782,             0.54362,            0.037368,           0.0080635,            0.013265,            0.003268,            0.003268,            0.003268
                 342,            0.025766,            0.010354,           0.0080271,             0.88747,             0.78221,             0.82906,             0.54519,            0.037333,           0.0080591,            0.013243,           0.0032482,           0.0032482,           0.0032482
                 343,              0.0263,            0.010844,           0.0069654,             0.88765,             0.78214,             0.82814,             0.54426,            0.037301,           0.0080592,            0.013305,           0.0032284,           0.0032284,           0.0032284
                 344,            0.026252,            0.010669,            0.007727,             0.88907,             0.77839,             0.82843,             0.54466,            0.037231,           0.0080649,            0.013325,           0.0032086,           0.0032086,           0.0032086
                 345,            0.025937,            0.010611,           0.0075539,             0.88888,             0.77548,             0.82854,             0.54532,            0.037153,           0.0080754,             0.01323,           0.0031888,           0.0031888,           0.0031888
                 346,            0.025192,            0.010548,           0.0071246,              0.8873,             0.77497,             0.82659,             0.54496,            0.037099,           0.0080731,            0.013201,            0.003169,            0.003169,            0.003169
                 347,            0.026443,            0.010704,           0.0075611,             0.88234,              0.7762,             0.82667,             0.54486,             0.03706,            0.008069,            0.013199,           0.0031492,           0.0031492,           0.0031492
                 348,            0.024908,            0.010705,            0.006381,             0.88164,             0.77803,             0.82684,             0.54549,            0.037011,           0.0080708,            0.013179,           0.0031294,           0.0031294,           0.0031294
                 349,            0.025823,            0.010256,           0.0067642,             0.87442,             0.78264,             0.82777,             0.54533,            0.036994,           0.0080721,            0.013175,           0.0031096,           0.0031096,           0.0031096
                 350,            0.025332,            0.010346,           0.0065337,              0.8652,             0.78876,             0.82681,             0.54579,            0.036978,           0.0080717,            0.013187,           0.0030898,           0.0030898,           0.0030898
                 351,            0.025431,            0.010587,           0.0077775,             0.86974,             0.79138,             0.83053,             0.54657,            0.036956,           0.0080661,            0.013144,             0.00307,             0.00307,             0.00307
                 352,            0.025117,            0.010489,           0.0077977,             0.86896,             0.78995,             0.82985,             0.54639,            0.036944,           0.0080621,            0.013177,           0.0030502,           0.0030502,           0.0030502
                 353,            0.024494,            0.010265,           0.0071362,             0.86409,             0.79567,             0.83032,             0.54742,            0.036941,           0.0080496,            0.013182,           0.0030304,           0.0030304,           0.0030304
                 354,            0.025249,            0.010514,           0.0075941,             0.86793,             0.79248,             0.83112,             0.54843,            0.036922,           0.0080473,            0.013136,           0.0030106,           0.0030106,           0.0030106
                 355,            0.025558,             0.01031,           0.0073145,             0.86651,             0.79367,             0.83019,             0.54981,            0.036916,            0.008048,            0.013188,           0.0029908,           0.0029908,           0.0029908
                 356,            0.025848,            0.010397,            0.007888,             0.86873,             0.79313,              0.8297,             0.54968,            0.036901,           0.0080527,            0.013232,            0.002971,            0.002971,            0.002971
                 357,            0.025222,            0.010286,           0.0073756,             0.86677,             0.79574,             0.82845,             0.55178,            0.036875,           0.0080576,             0.01322,           0.0029512,           0.0029512,           0.0029512
                 358,            0.024884,            0.010391,           0.0062587,             0.86773,             0.79649,             0.82813,             0.55154,            0.036868,           0.0080617,            0.013205,           0.0029314,           0.0029314,           0.0029314
                 359,            0.025719,            0.010396,           0.0068417,             0.86679,             0.79767,             0.82786,             0.55275,            0.036849,           0.0080613,            0.013253,           0.0029116,           0.0029116,           0.0029116
                 360,            0.025743,            0.010333,           0.0063219,              0.8639,             0.79929,             0.82839,             0.55399,            0.036783,           0.0080644,            0.013341,           0.0028918,           0.0028918,           0.0028918
                 361,             0.02601,            0.010413,           0.0059346,             0.86154,             0.80027,             0.82939,             0.55342,            0.036777,           0.0080626,            0.013377,            0.002872,            0.002872,            0.002872
                 362,            0.025242,            0.010212,           0.0066628,             0.86167,             0.80016,             0.82926,             0.55458,            0.036795,           0.0080691,            0.013387,           0.0028522,           0.0028522,           0.0028522
                 363,            0.025421,            0.010443,            0.006918,             0.86323,             0.80125,             0.82949,              0.5541,            0.036797,           0.0080695,            0.013433,           0.0028324,           0.0028324,           0.0028324
                 364,            0.025618,            0.010143,           0.0064966,             0.86323,             0.80156,             0.82956,             0.55478,            0.036778,           0.0080676,            0.013508,           0.0028126,           0.0028126,           0.0028126
                 365,            0.024408,             0.01018,           0.0062146,             0.85972,             0.80377,             0.82938,             0.55626,            0.036769,           0.0080711,            0.013525,           0.0027928,           0.0027928,           0.0027928
                 366,            0.024767,            0.010578,           0.0064813,             0.85793,             0.80716,             0.82952,             0.55623,             0.03675,           0.0080742,            0.013538,            0.002773,            0.002773,            0.002773
                 367,            0.024602,            0.010571,           0.0063383,             0.86469,              0.7994,             0.82951,             0.55755,            0.036732,            0.008081,            0.013498,           0.0027532,           0.0027532,           0.0027532
                 368,            0.024559,           0.0099922,           0.0061353,             0.86588,             0.79921,             0.82999,             0.55789,            0.036724,           0.0080846,            0.013459,           0.0027334,           0.0027334,           0.0027334
                 369,             0.02447,             0.01016,           0.0066277,              0.8635,             0.80312,              0.8305,             0.55806,             0.03671,           0.0080898,            0.013465,           0.0027136,           0.0027136,           0.0027136
                 370,            0.024696,            0.010377,           0.0059861,             0.86362,              0.8033,             0.82959,             0.55811,             0.03672,           0.0080953,            0.013512,           0.0026938,           0.0026938,           0.0026938
                 371,            0.024268,            0.010043,           0.0064237,             0.86271,             0.80844,             0.82983,             0.55848,              0.0367,           0.0080994,            0.013502,            0.002674,            0.002674,            0.002674
                 372,            0.024521,            0.010419,           0.0065616,             0.86315,              0.8081,             0.83036,             0.55916,            0.036671,           0.0080953,            0.013487,           0.0026542,           0.0026542,           0.0026542
                 373,            0.024237,            0.010299,           0.0057037,              0.8625,             0.80911,             0.83053,             0.56011,             0.03666,           0.0080956,            0.013497,           0.0026344,           0.0026344,           0.0026344
                 374,            0.025355,            0.010007,           0.0060163,             0.86672,             0.80621,             0.83044,             0.56126,            0.036667,           0.0081025,            0.013509,           0.0026146,           0.0026146,           0.0026146
                 375,            0.025299,            0.010144,           0.0062043,             0.86861,             0.79943,             0.83032,             0.56229,            0.036673,           0.0081042,              0.0135,           0.0025948,           0.0025948,           0.0025948
                 376,            0.024128,            0.010129,           0.0069126,             0.86739,             0.80359,             0.83109,              0.5623,            0.036688,           0.0081082,            0.013486,            0.002575,            0.002575,            0.002575
                 377,            0.024359,           0.0097604,           0.0064051,             0.86586,             0.80331,             0.83029,             0.56188,            0.036709,            0.008116,            0.013491,           0.0025552,           0.0025552,           0.0025552
                 378,            0.025039,            0.010266,           0.0059069,             0.86554,             0.80335,             0.82954,             0.56059,            0.036743,           0.0081246,             0.01346,           0.0025354,           0.0025354,           0.0025354
                 379,            0.023751,            0.010006,           0.0061903,             0.86899,             0.80277,             0.83007,             0.56138,            0.036752,           0.0081296,            0.013454,           0.0025156,           0.0025156,           0.0025156
                 380,            0.024626,            0.010204,           0.0058241,             0.86802,             0.80389,             0.82991,             0.56081,            0.036748,           0.0081291,            0.013461,           0.0024958,           0.0024958,           0.0024958
                 381,            0.024319,            0.010146,            0.005778,             0.86854,             0.80337,              0.8294,             0.56101,            0.036746,           0.0081301,            0.013473,            0.002476,            0.002476,            0.002476
                 382,            0.024718,            0.010463,            0.006878,             0.86997,             0.80383,              0.8287,             0.56091,            0.036722,           0.0081301,            0.013474,           0.0024562,           0.0024562,           0.0024562
                 383,            0.024093,             0.01008,           0.0064557,             0.86934,             0.80447,             0.82813,             0.56162,             0.03673,           0.0081322,            0.013468,           0.0024364,           0.0024364,           0.0024364
                 384,            0.024224,            0.010157,           0.0064044,             0.87133,             0.80423,             0.82833,             0.56136,             0.03673,           0.0081353,            0.013465,           0.0024166,           0.0024166,           0.0024166
                 385,            0.024551,           0.0099707,           0.0072883,             0.87235,             0.80366,             0.82846,             0.56111,            0.036768,           0.0081387,            0.013471,           0.0023968,           0.0023968,           0.0023968
                 386,            0.024938,            0.010117,            0.006455,             0.87325,             0.80331,             0.82962,             0.56023,            0.036797,           0.0081392,            0.013479,            0.002377,            0.002377,            0.002377
                 387,            0.025462,            0.010032,           0.0060344,             0.87433,             0.80098,             0.82997,             0.56127,            0.036812,             0.00814,             0.01348,           0.0023572,           0.0023572,           0.0023572
                 388,            0.023637,            0.010098,            0.005925,             0.87529,               0.801,             0.82933,             0.56135,            0.036833,            0.008137,            0.013482,           0.0023374,           0.0023374,           0.0023374
                 389,            0.023756,           0.0098669,           0.0053599,             0.87588,               0.799,             0.82996,             0.56129,            0.036834,           0.0081367,            0.013484,           0.0023176,           0.0023176,           0.0023176
                 390,            0.023567,           0.0096576,           0.0060003,             0.87598,             0.79981,             0.82998,              0.5613,            0.036815,           0.0081401,            0.013447,           0.0022978,           0.0022978,           0.0022978
                 391,            0.024312,           0.0097161,           0.0053751,             0.87503,             0.80029,             0.83043,             0.56159,            0.036826,           0.0081399,            0.013393,            0.002278,            0.002278,            0.002278
                 392,            0.024755,            0.010052,           0.0065126,              0.8737,             0.80327,             0.83024,             0.56193,            0.036823,           0.0081393,            0.013357,           0.0022582,           0.0022582,           0.0022582
                 393,            0.024641,             0.01013,           0.0057181,             0.87277,             0.80352,             0.82975,             0.56125,            0.036804,           0.0081394,            0.013338,           0.0022384,           0.0022384,           0.0022384
                 394,            0.023832,            0.010158,           0.0054354,             0.87165,             0.80322,             0.82824,             0.56046,            0.036801,           0.0081384,            0.013302,           0.0022186,           0.0022186,           0.0022186
                 395,            0.024282,           0.0095947,           0.0061539,             0.87239,             0.80262,             0.82787,             0.56055,            0.036795,            0.008137,            0.013274,           0.0021988,           0.0021988,           0.0021988
                 396,            0.023849,            0.010195,           0.0051662,             0.87361,             0.80091,              0.8283,             0.56216,            0.036795,           0.0081387,            0.013244,            0.002179,            0.002179,            0.002179
                 397,            0.023902,           0.0099883,           0.0054367,             0.87386,             0.80033,              0.8284,             0.56097,            0.036791,           0.0081398,             0.01323,           0.0021592,           0.0021592,           0.0021592
                 398,            0.023665,           0.0095631,           0.0064141,             0.87424,             0.80102,             0.82872,             0.56108,            0.036776,           0.0081431,            0.013218,           0.0021394,           0.0021394,           0.0021394
                 399,            0.023395,           0.0098766,           0.0057873,             0.87431,             0.80177,             0.82841,             0.56044,            0.036771,           0.0081443,            0.013224,           0.0021196,           0.0021196,           0.0021196
                 400,            0.023726,           0.0098731,           0.0059948,             0.87403,             0.79846,             0.82793,             0.56027,            0.036776,           0.0081452,            0.013225,           0.0020998,           0.0020998,           0.0020998
                 401,            0.025049,            0.010151,           0.0056932,             0.87391,             0.80031,             0.82768,             0.56009,             0.03678,           0.0081472,            0.013225,             0.00208,             0.00208,             0.00208
                 402,              0.0241,            0.010171,           0.0054963,             0.87384,             0.79931,             0.82806,             0.56034,            0.036775,           0.0081487,            0.013214,           0.0020602,           0.0020602,           0.0020602
                 403,            0.023637,            0.010008,           0.0056167,             0.87147,             0.79877,             0.82817,             0.56066,            0.036768,           0.0081522,            0.013192,           0.0020404,           0.0020404,           0.0020404
                 404,             0.02329,           0.0095347,           0.0052367,             0.87168,             0.79803,             0.82833,             0.56071,            0.036782,           0.0081537,            0.013184,           0.0020206,           0.0020206,           0.0020206
                 405,            0.023395,           0.0094827,           0.0059589,             0.87178,             0.79848,             0.82819,             0.56067,            0.036798,           0.0081547,             0.01319,           0.0020008,           0.0020008,           0.0020008
                 406,             0.02301,           0.0097039,           0.0062266,             0.87189,               0.799,             0.82869,             0.56132,            0.036786,           0.0081566,            0.013188,            0.001981,            0.001981,            0.001981
                 407,            0.023293,           0.0097474,             0.00484,             0.87111,             0.79995,              0.8282,              0.5605,            0.036774,           0.0081561,            0.013199,           0.0019612,           0.0019612,           0.0019612
                 408,            0.022826,           0.0093601,           0.0053986,             0.87352,             0.80076,             0.82801,             0.56058,            0.036762,           0.0081598,            0.013215,           0.0019414,           0.0019414,           0.0019414
                 409,            0.023533,           0.0098185,            0.005598,             0.87319,             0.80007,             0.82777,             0.56074,            0.036757,           0.0081565,            0.013213,           0.0019216,           0.0019216,           0.0019216
                 410,            0.023468,           0.0093073,           0.0055712,             0.87302,             0.80039,             0.82806,              0.5618,            0.036747,           0.0081562,            0.013227,           0.0019018,           0.0019018,           0.0019018
                 411,            0.022855,           0.0098288,           0.0053912,             0.87349,             0.80008,             0.82821,             0.56213,             0.03674,           0.0081555,            0.013254,            0.001882,            0.001882,            0.001882
                 412,            0.023313,           0.0096714,           0.0070345,              0.8717,             0.79863,             0.82773,             0.56252,            0.036726,           0.0081533,            0.013294,           0.0018622,           0.0018622,           0.0018622
                 413,            0.024009,           0.0096781,           0.0065182,             0.87193,             0.79968,             0.82792,             0.56306,            0.036731,           0.0081522,            0.013311,           0.0018424,           0.0018424,           0.0018424
                 414,            0.023976,           0.0096185,           0.0054289,             0.87083,             0.80027,             0.82817,             0.56274,             0.03674,           0.0081528,            0.013332,           0.0018226,           0.0018226,           0.0018226
                 415,            0.024721,           0.0098488,           0.0060514,             0.87216,             0.79877,             0.82682,             0.56305,            0.036754,           0.0081552,            0.013353,           0.0018028,           0.0018028,           0.0018028
                 416,            0.023663,           0.0095603,            0.005566,             0.87368,             0.79765,             0.82816,             0.56422,            0.036751,           0.0081522,            0.013373,            0.001783,            0.001783,            0.001783
                 417,            0.022985,           0.0096721,           0.0070653,             0.87424,             0.79693,             0.82829,             0.56405,            0.036739,           0.0081507,             0.01338,           0.0017632,           0.0017632,           0.0017632
                 418,            0.024014,           0.0099369,           0.0054336,             0.87431,             0.79631,             0.82845,             0.56405,            0.036734,           0.0081501,            0.013398,           0.0017434,           0.0017434,           0.0017434
                 419,            0.023724,           0.0094008,           0.0052947,             0.87407,             0.79622,             0.82795,             0.56448,            0.036741,           0.0081503,            0.013425,           0.0017236,           0.0017236,           0.0017236
                 420,            0.023097,           0.0096517,           0.0051557,             0.87387,             0.79556,             0.82814,             0.56407,             0.03675,           0.0081502,            0.013458,           0.0017038,           0.0017038,           0.0017038
                 421,            0.024057,           0.0098582,           0.0054856,             0.87502,             0.79551,             0.82767,             0.56366,            0.036748,           0.0081481,            0.013482,            0.001684,            0.001684,            0.001684
                 422,            0.023494,           0.0094304,            0.005662,             0.87609,             0.79494,             0.82753,             0.56417,            0.036764,           0.0081478,            0.013501,           0.0016642,           0.0016642,           0.0016642
                 423,            0.023971,           0.0096807,           0.0052981,             0.87435,             0.79467,             0.82803,             0.56517,            0.036766,           0.0081469,            0.013505,           0.0016444,           0.0016444,           0.0016444
                 424,            0.023145,           0.0097755,           0.0049496,             0.87403,             0.79458,             0.82815,             0.56543,            0.036762,           0.0081459,            0.013502,           0.0016246,           0.0016246,           0.0016246
                 425,            0.022949,           0.0098723,           0.0045319,             0.87409,             0.79482,             0.82801,              0.5655,            0.036761,           0.0081441,            0.013512,           0.0016048,           0.0016048,           0.0016048
                 426,            0.022598,           0.0097168,           0.0055163,             0.87379,             0.79479,             0.82796,             0.56575,            0.036767,           0.0081428,            0.013527,            0.001585,            0.001585,            0.001585
                 427,            0.023421,           0.0093787,           0.0065297,             0.87395,             0.79474,             0.82815,             0.56617,            0.036757,           0.0081419,            0.013533,           0.0015652,           0.0015652,           0.0015652
                 428,            0.022945,           0.0093595,           0.0052868,             0.87437,             0.79475,              0.8281,             0.56656,             0.03675,           0.0081395,            0.013553,           0.0015454,           0.0015454,           0.0015454
                 429,            0.022438,           0.0094889,           0.0056765,             0.87695,             0.79267,             0.82796,             0.56658,             0.03673,            0.008139,            0.013564,           0.0015256,           0.0015256,           0.0015256
                 430,            0.023423,           0.0095816,            0.004903,             0.87747,             0.79154,             0.82805,             0.56702,             0.03672,           0.0081389,            0.013575,           0.0015058,           0.0015058,           0.0015058
                 431,            0.022462,           0.0096263,           0.0058337,             0.87701,             0.79163,             0.82814,             0.56661,            0.036717,           0.0081384,            0.013597,            0.001486,            0.001486,            0.001486
                 432,            0.022929,           0.0094809,           0.0047404,             0.87701,             0.79154,             0.82812,             0.56666,            0.036721,            0.008138,            0.013616,           0.0014662,           0.0014662,           0.0014662
                 433,            0.022574,           0.0094698,           0.0050263,             0.87699,             0.79119,             0.82822,             0.56639,            0.036718,           0.0081388,             0.01365,           0.0014464,           0.0014464,           0.0014464
                 434,            0.022582,           0.0094763,           0.0048708,             0.87756,             0.79105,             0.82832,             0.56634,            0.036721,           0.0081372,            0.013667,           0.0014266,           0.0014266,           0.0014266
                 435,            0.022594,           0.0095472,           0.0053372,             0.87723,             0.79092,             0.82837,             0.56644,            0.036736,           0.0081376,            0.013688,           0.0014068,           0.0014068,           0.0014068
                 436,            0.023409,           0.0095264,           0.0046604,             0.87764,             0.79052,             0.82825,             0.56744,            0.036739,           0.0081378,            0.013704,            0.001387,            0.001387,            0.001387
                 437,            0.023161,           0.0097146,            0.005385,             0.87858,             0.79048,             0.82819,             0.56695,            0.036735,           0.0081372,            0.013711,           0.0013672,           0.0013672,           0.0013672
                 438,            0.022387,           0.0094778,           0.0048474,             0.87913,             0.79038,             0.82837,              0.5674,            0.036732,           0.0081357,            0.013722,           0.0013474,           0.0013474,           0.0013474
                 439,            0.021301,           0.0090295,           0.0045956,             0.87925,             0.79064,             0.82842,             0.56781,            0.036725,           0.0081342,            0.013734,           0.0013276,           0.0013276,           0.0013276
                 440,            0.022081,           0.0092326,           0.0053479,             0.87896,              0.7907,              0.8283,             0.56817,            0.036739,           0.0081346,            0.013745,           0.0013078,           0.0013078,           0.0013078
                 441,            0.022306,           0.0093116,           0.0047631,              0.8784,             0.79074,             0.82833,             0.56783,            0.036746,           0.0081343,            0.013752,            0.001288,            0.001288,            0.001288
                 442,            0.022809,           0.0092752,           0.0049933,             0.87777,             0.79078,             0.82823,             0.56808,            0.036753,           0.0081341,            0.013753,           0.0012682,           0.0012682,           0.0012682
                 443,            0.021921,           0.0096716,           0.0043691,             0.87743,             0.79094,              0.8283,             0.56833,            0.036752,           0.0081342,            0.013768,           0.0012484,           0.0012484,           0.0012484
                 444,            0.021721,           0.0093427,           0.0045027,             0.87666,             0.79144,              0.8281,             0.56841,            0.036752,           0.0081335,            0.013773,           0.0012286,           0.0012286,           0.0012286
                 445,              0.0228,           0.0094617,           0.0046212,             0.87463,             0.79251,             0.82848,             0.56786,            0.036753,           0.0081318,            0.013773,           0.0012088,           0.0012088,           0.0012088
                 446,            0.022362,           0.0094655,           0.0049974,             0.87464,             0.79262,             0.82835,             0.56823,            0.036762,           0.0081323,            0.013779,            0.001189,            0.001189,            0.001189
                 447,            0.021829,           0.0091852,           0.0046778,             0.85987,             0.80824,             0.82815,             0.56796,            0.036766,           0.0081305,            0.013788,           0.0011692,           0.0011692,           0.0011692
                 448,              0.0216,            0.009217,           0.0054345,             0.85955,             0.80867,             0.82832,             0.56828,            0.036766,           0.0081298,            0.013802,           0.0011494,           0.0011494,           0.0011494
                 449,            0.022109,           0.0090445,           0.0045318,             0.86046,             0.80872,             0.82846,             0.56856,            0.036767,           0.0081299,            0.013805,           0.0011296,           0.0011296,           0.0011296
                 450,            0.022346,           0.0095515,           0.0044737,             0.85968,              0.8079,             0.82878,             0.56829,            0.036771,           0.0081297,            0.013807,           0.0011098,           0.0011098,           0.0011098
                 451,            0.021942,           0.0092639,           0.0051043,             0.85982,              0.8098,             0.82976,             0.56843,            0.036764,           0.0081288,            0.013812,             0.00109,             0.00109,             0.00109
                 452,            0.021844,           0.0090044,           0.0047084,             0.86016,             0.80994,             0.82995,             0.56892,            0.036764,           0.0081277,            0.013805,           0.0010702,           0.0010702,           0.0010702
                 453,             0.02142,           0.0093671,           0.0051695,             0.86047,             0.80976,             0.83011,             0.56876,            0.036762,           0.0081261,            0.013801,           0.0010504,           0.0010504,           0.0010504
                 454,             0.02219,           0.0092566,           0.0045346,             0.86003,             0.81038,             0.83004,             0.56816,             0.03677,           0.0081246,              0.0138,           0.0010306,           0.0010306,           0.0010306
                 455,            0.023255,           0.0093689,           0.0049765,             0.86012,             0.80989,             0.83013,             0.56906,            0.036774,           0.0081236,            0.013802,           0.0010108,           0.0010108,           0.0010108
                 456,            0.022344,           0.0094708,           0.0054319,             0.86032,             0.80987,             0.83132,             0.56871,            0.036771,           0.0081224,            0.013801,            0.000991,            0.000991,            0.000991
                 457,            0.021287,           0.0089399,           0.0058717,             0.86043,             0.80998,              0.8313,             0.56852,             0.03677,           0.0081203,            0.013805,           0.0009712,           0.0009712,           0.0009712
                 458,            0.021217,           0.0091712,           0.0050358,             0.86034,             0.81002,              0.8312,             0.56875,            0.036774,           0.0081219,            0.013808,           0.0009514,           0.0009514,           0.0009514
                 459,            0.022038,           0.0093355,           0.0054543,             0.86023,             0.81002,             0.83107,             0.56844,            0.036771,            0.008121,            0.013806,           0.0009316,           0.0009316,           0.0009316
                 460,            0.021881,           0.0091231,           0.0044337,             0.85972,             0.81023,             0.83104,             0.56904,            0.036765,           0.0081191,            0.013801,           0.0009118,           0.0009118,           0.0009118
                 461,             0.02255,           0.0093421,           0.0046427,             0.85954,             0.81028,             0.83147,              0.5691,             0.03676,           0.0081194,            0.013793,            0.000892,            0.000892,            0.000892
                 462,            0.021709,           0.0093513,           0.0059023,             0.85976,             0.81042,             0.83151,             0.56872,            0.036752,           0.0081172,            0.013789,           0.0008722,           0.0008722,           0.0008722
                 463,             0.02173,           0.0089791,           0.0042916,             0.85923,             0.81089,              0.8311,              0.5683,            0.036753,           0.0081165,            0.013787,           0.0008524,           0.0008524,           0.0008524
                 464,            0.021047,           0.0094376,           0.0042472,             0.86973,             0.79978,             0.83126,             0.56859,            0.036759,           0.0081139,            0.013788,           0.0008326,           0.0008326,           0.0008326
                 465,            0.021748,           0.0090745,           0.0047937,              0.8613,             0.80997,             0.83149,             0.56918,            0.036757,           0.0081124,            0.013792,           0.0008128,           0.0008128,           0.0008128
                 466,            0.021513,           0.0093505,           0.0040504,             0.86898,             0.80057,              0.8312,             0.56906,            0.036763,           0.0081114,            0.013795,            0.000793,            0.000793,            0.000793
                 467,            0.021448,           0.0093101,           0.0048275,             0.86825,              0.8002,             0.83105,             0.56972,            0.036752,           0.0081111,            0.013792,           0.0007732,           0.0007732,           0.0007732
                 468,            0.021084,           0.0088031,           0.0043938,             0.86791,             0.80173,             0.83143,             0.56961,            0.036755,           0.0081101,            0.013783,           0.0007534,           0.0007534,           0.0007534
                 469,            0.021079,           0.0090469,           0.0040386,             0.86088,               0.809,             0.83109,             0.56954,            0.036758,           0.0081089,            0.013779,           0.0007336,           0.0007336,           0.0007336
                 470,            0.022232,           0.0094907,           0.0040956,             0.86098,             0.80947,             0.83137,             0.56939,            0.036756,           0.0081077,            0.013775,           0.0007138,           0.0007138,           0.0007138
                 471,            0.022673,           0.0090563,           0.0053462,             0.86191,             0.81014,             0.83146,             0.57011,            0.036759,           0.0081068,            0.013772,            0.000694,            0.000694,            0.000694
                 472,            0.022125,           0.0090911,           0.0045076,             0.86184,             0.80976,             0.83159,             0.56957,            0.036767,           0.0081048,            0.013766,           0.0006742,           0.0006742,           0.0006742
                 473,            0.021178,           0.0091293,           0.0039185,             0.86239,             0.80952,             0.83161,             0.57002,            0.036765,           0.0081042,            0.013764,           0.0006544,           0.0006544,           0.0006544
                 474,            0.021049,           0.0090481,           0.0046933,             0.86195,             0.81029,             0.83158,             0.57003,            0.036763,           0.0081021,            0.013764,           0.0006346,           0.0006346,           0.0006346
                 475,             0.02114,           0.0092295,           0.0039086,             0.86166,             0.81044,             0.83157,             0.57088,            0.036759,           0.0081012,            0.013775,           0.0006148,           0.0006148,           0.0006148
                 476,             0.02128,           0.0090891,           0.0037345,              0.8617,             0.81047,             0.83125,             0.57008,            0.036761,           0.0080998,             0.01377,            0.000595,            0.000595,            0.000595
                 477,            0.020985,           0.0091516,           0.0050021,             0.86234,             0.81115,             0.83186,             0.57055,            0.036756,           0.0080981,            0.013763,           0.0005752,           0.0005752,           0.0005752
                 478,            0.021777,            0.009343,           0.0037932,             0.86235,              0.8111,             0.83204,             0.57059,            0.036757,           0.0080958,            0.013764,           0.0005554,           0.0005554,           0.0005554
                 479,            0.021034,           0.0089679,           0.0043508,             0.86255,             0.81052,             0.83211,             0.57045,            0.036745,           0.0080942,             0.01376,           0.0005356,           0.0005356,           0.0005356
                 480,            0.020939,           0.0089641,           0.0035825,             0.86212,             0.81004,             0.83196,              0.5716,            0.036737,           0.0080929,             0.01376,           0.0005158,           0.0005158,           0.0005158
