               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 312,            0.022794,           0.0094982,           0.0050029,             0.85925,             0.80927,             0.84653,             0.56407,            0.033508,           0.0072456,           0.0098594,          0.00037862,          0.00037862,          0.00037862
                 313,            0.023551,           0.0097059,           0.0051359,             0.85957,             0.81335,             0.84574,              0.5647,            0.033536,           0.0072508,           0.0099228,          0.00037662,          0.00037662,          0.00037662
                 314,            0.022511,           0.0094971,           0.0052146,             0.85576,             0.81763,             0.84731,             0.56408,            0.033538,           0.0072545,           0.0099492,          0.00037463,          0.00037463,          0.00037463
                 315,            0.022768,           0.0093759,           0.0057823,             0.85402,             0.82039,             0.84754,             0.56369,            0.033586,           0.0072562,            0.009935,          0.00037263,          0.00037263,          0.00037263
                 316,            0.022967,           0.0096018,           0.0045566,             0.86022,             0.81683,             0.84799,             0.56473,            0.033572,           0.0072583,           0.0098968,          0.00037063,          0.00037063,          0.00037063
                 317,            0.022761,           0.0093965,           0.0049298,              0.8575,              0.8163,             0.84667,             0.56427,            0.033623,           0.0072643,           0.0098674,          0.00036863,          0.00036863,          0.00036863
                 318,             0.02365,           0.0096872,           0.0052852,             0.85533,              0.8174,             0.84677,             0.56435,            0.033647,           0.0072718,           0.0098794,          0.00036663,          0.00036663,          0.00036663
                 319,            0.022808,           0.0096687,           0.0048513,             0.85689,             0.81513,              0.8464,             0.56429,            0.033694,           0.0072811,           0.0099231,          0.00036464,          0.00036464,          0.00036464
                 320,            0.023121,           0.0096158,           0.0059232,             0.85708,             0.81527,             0.84697,             0.56621,            0.033636,           0.0072839,           0.0099345,          0.00036264,          0.00036264,          0.00036264
                 321,            0.023187,            0.009675,           0.0052873,             0.85301,              0.8156,             0.84734,             0.56585,            0.033624,            0.007284,            0.010001,          0.00036064,          0.00036064,          0.00036064
                 322,            0.023189,           0.0096178,           0.0068044,             0.85138,             0.81601,             0.84483,             0.56587,            0.033639,           0.0072838,           0.0099937,          0.00035864,          0.00035864,          0.00035864
                 323,            0.023077,           0.0091929,           0.0049419,             0.85368,             0.81544,             0.84462,             0.56697,            0.033619,           0.0072813,           0.0099527,          0.00035664,          0.00035664,          0.00035664
                 324,            0.022925,           0.0099015,           0.0050421,             0.86253,              0.8104,             0.84639,             0.56762,            0.033625,           0.0072783,           0.0098665,          0.00035465,          0.00035465,          0.00035465
                 325,             0.02345,           0.0094242,           0.0057303,             0.86027,             0.81519,             0.84711,               0.568,            0.033659,           0.0072715,            0.009793,          0.00035265,          0.00035265,          0.00035265
                 326,            0.023388,           0.0095027,           0.0051915,             0.85992,             0.81567,             0.84721,             0.56932,            0.033659,           0.0072696,           0.0098107,          0.00035065,          0.00035065,          0.00035065
                 327,            0.022804,            0.009119,           0.0050643,             0.85862,              0.8153,             0.84491,             0.56896,            0.033632,           0.0072673,           0.0098242,          0.00034865,          0.00034865,          0.00034865
                 328,            0.022371,           0.0093498,           0.0050363,             0.86056,             0.80937,             0.84473,             0.56914,            0.033641,           0.0072672,           0.0098387,          0.00034665,          0.00034665,          0.00034665
                 329,            0.023416,           0.0097627,             0.00525,             0.86074,             0.81109,             0.84424,             0.56765,            0.033665,            0.007266,           0.0098517,          0.00034466,          0.00034466,          0.00034466
                 330,            0.022976,           0.0094915,           0.0053103,             0.85395,             0.81385,             0.84488,              0.5685,            0.033659,           0.0072631,           0.0098809,          0.00034266,          0.00034266,          0.00034266
                 331,            0.022932,           0.0094845,           0.0049147,             0.86134,             0.80726,             0.84565,             0.56928,            0.033634,           0.0072636,           0.0099049,          0.00034066,          0.00034066,          0.00034066
                 332,             0.02281,           0.0096358,           0.0048075,              0.8514,             0.81935,             0.84812,             0.56988,            0.033644,           0.0072657,            0.009854,          0.00033866,          0.00033866,          0.00033866
                 333,            0.023176,             0.00978,           0.0046709,             0.85166,             0.81618,             0.84726,             0.57059,            0.033643,           0.0072663,           0.0097643,          0.00033666,          0.00033666,          0.00033666
                 334,            0.022692,           0.0093013,           0.0054158,             0.85039,             0.81592,             0.84505,             0.56966,            0.033673,           0.0072734,           0.0097284,          0.00033467,          0.00033467,          0.00033467
                 335,            0.022444,           0.0092172,           0.0048079,              0.8498,             0.81674,              0.8453,             0.57027,            0.033704,            0.007277,           0.0096431,          0.00033267,          0.00033267,          0.00033267
                 336,             0.02315,           0.0097986,           0.0049616,             0.84986,             0.81859,             0.84557,             0.57014,            0.033701,           0.0072773,           0.0096378,          0.00033067,          0.00033067,          0.00033067
                 337,            0.022114,           0.0090826,           0.0056333,             0.85598,             0.81829,             0.84685,              0.5714,            0.033734,            0.007281,           0.0095838,          0.00032867,          0.00032867,          0.00032867
                 338,             0.02247,           0.0093287,           0.0058078,             0.85552,             0.82082,             0.84721,             0.57169,            0.033732,           0.0072864,            0.009556,          0.00032667,          0.00032667,          0.00032667
                 339,            0.022077,           0.0090643,           0.0049097,             0.85261,             0.82165,             0.84873,             0.57218,            0.033754,           0.0072888,           0.0094595,          0.00032468,          0.00032468,          0.00032468
                 340,             0.02255,           0.0092657,           0.0058881,              0.8526,             0.82099,              0.8485,             0.57217,            0.033755,           0.0072907,           0.0094133,          0.00032268,          0.00032268,          0.00032268
                 341,            0.022745,           0.0092923,           0.0052813,             0.85623,             0.81953,             0.84847,             0.57206,            0.033742,           0.0072956,           0.0094214,          0.00032068,          0.00032068,          0.00032068
