               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 315,            0.021665,           0.0097974,           0.0046841,             0.88449,             0.84821,             0.88926,             0.61241,            0.027905,             0.00616,           0.0052069,          0.00037263,          0.00037263,          0.00037263
                 316,            0.021516,           0.0098868,           0.0042422,             0.88866,             0.84533,             0.88919,             0.61016,              0.0279,           0.0061554,            0.005169,          0.00037063,          0.00037063,          0.00037063
                 317,            0.021619,            0.009936,           0.0035996,             0.89012,             0.84376,             0.88894,             0.61027,            0.027918,           0.0061535,           0.0051778,          0.00036863,          0.00036863,          0.00036863
                 318,            0.022131,           0.0099209,            0.003985,             0.88699,             0.84193,             0.88858,             0.61021,            0.027925,           0.0061526,           0.0052315,          0.00036663,          0.00036663,          0.00036663
                 319,            0.021576,           0.0099004,           0.0035365,             0.87374,             0.84911,             0.88846,             0.60951,            0.027948,           0.0061528,            0.005283,          0.00036464,          0.00036464,          0.00036464
                 320,            0.021332,           0.0099243,           0.0047562,             0.87732,             0.84996,             0.88888,              0.6097,            0.027943,           0.0061473,           0.0053337,          0.00036264,          0.00036264,          0.00036264
                 321,            0.021509,            0.009942,           0.0040714,             0.87563,             0.85225,             0.88938,             0.60982,            0.027965,           0.0061504,           0.0053987,          0.00036064,          0.00036064,          0.00036064
                 322,            0.022094,           0.0098144,           0.0047364,              0.8759,             0.85083,             0.88963,             0.60986,            0.027982,           0.0061554,           0.0054678,          0.00035864,          0.00035864,          0.00035864
                 323,            0.020673,           0.0094224,           0.0030022,             0.87856,             0.84888,              0.8893,             0.60948,            0.028002,           0.0061566,           0.0055084,          0.00035664,          0.00035664,          0.00035664
                 324,            0.021081,           0.0099922,           0.0036606,             0.87867,             0.84434,             0.88783,             0.60988,            0.027986,           0.0061544,           0.0055002,          0.00035465,          0.00035465,          0.00035465
                 325,            0.021289,           0.0097165,           0.0042081,             0.87554,             0.84628,             0.88879,             0.61047,            0.027992,           0.0061583,           0.0054956,          0.00035265,          0.00035265,          0.00035265
                 326,            0.021438,           0.0098116,           0.0036597,              0.8808,             0.84425,             0.88909,             0.61203,            0.027987,           0.0061631,           0.0055025,          0.00035065,          0.00035065,          0.00035065
                 327,            0.021406,           0.0095633,           0.0034224,             0.87876,             0.84507,              0.8892,             0.61329,            0.027973,           0.0061682,           0.0055476,          0.00034865,          0.00034865,          0.00034865
                 328,            0.021419,            0.009654,           0.0044751,             0.87933,             0.84674,             0.88941,             0.61355,            0.027979,           0.0061756,           0.0055548,          0.00034665,          0.00034665,          0.00034665
                 329,            0.021745,           0.0098936,            0.004132,              0.8867,             0.84214,             0.88964,             0.61379,            0.027988,           0.0061774,           0.0055752,          0.00034466,          0.00034466,          0.00034466
                 330,            0.021464,           0.0097945,           0.0046982,             0.88387,             0.84511,             0.88922,             0.61416,            0.027989,           0.0061774,           0.0055253,          0.00034266,          0.00034266,          0.00034266
                 331,            0.021734,           0.0098243,           0.0037197,             0.88264,             0.84557,             0.88966,             0.61429,            0.027967,           0.0061772,           0.0055028,          0.00034066,          0.00034066,          0.00034066
                 332,            0.022204,            0.010022,           0.0044697,             0.87898,              0.8464,             0.88945,             0.61485,            0.027975,           0.0061772,           0.0054852,          0.00033866,          0.00033866,          0.00033866
                 333,            0.021949,           0.0099633,           0.0040047,             0.87962,             0.84382,              0.8897,             0.61552,            0.027969,           0.0061744,           0.0054455,          0.00033666,          0.00033666,          0.00033666
                 334,            0.021181,           0.0094758,           0.0042337,             0.87489,             0.84601,             0.88949,             0.61644,            0.027948,           0.0061755,           0.0054225,          0.00033467,          0.00033467,          0.00033467
                 335,            0.020664,           0.0095104,           0.0032737,             0.88404,             0.83922,             0.88943,             0.61636,            0.027928,           0.0061765,           0.0053803,          0.00033267,          0.00033267,          0.00033267
                 336,            0.021206,            0.010077,           0.0034207,              0.8829,             0.84238,             0.88958,             0.61739,            0.027895,           0.0061763,           0.0053542,          0.00033067,          0.00033067,          0.00033067
                 337,            0.020029,           0.0093969,           0.0033966,             0.87501,             0.84457,              0.8893,             0.61767,            0.027867,           0.0061779,           0.0053539,          0.00032867,          0.00032867,          0.00032867
                 338,            0.020213,           0.0096246,           0.0034543,             0.89223,             0.83374,             0.88893,             0.61727,             0.02788,           0.0061775,           0.0053595,          0.00032667,          0.00032667,          0.00032667
                 339,            0.021526,            0.009512,           0.0038923,             0.88761,             0.84085,             0.88967,             0.61798,            0.027858,           0.0061761,           0.0053548,          0.00032468,          0.00032468,          0.00032468
                 340,            0.021052,           0.0097036,           0.0042769,             0.88683,             0.84175,             0.88966,             0.61728,            0.027835,           0.0061772,           0.0053584,          0.00032268,          0.00032268,          0.00032268
                 341,            0.020399,           0.0095413,           0.0035448,             0.88698,             0.84176,             0.88972,             0.61736,            0.027825,           0.0061748,           0.0053471,          0.00032068,          0.00032068,          0.00032068
                 342,            0.020109,           0.0098257,           0.0041743,             0.88886,             0.84227,             0.88964,             0.61714,            0.027822,           0.0061712,           0.0053426,          0.00031868,          0.00031868,          0.00031868
                 343,            0.021606,            0.010178,           0.0036668,               0.886,             0.84044,             0.88946,             0.61797,            0.027817,           0.0061686,           0.0053562,          0.00031668,          0.00031668,          0.00031668
                 344,            0.020738,           0.0096965,           0.0039887,             0.88421,             0.84191,             0.88935,              0.6178,            0.027826,            0.006167,           0.0053671,          0.00031469,          0.00031469,          0.00031469
                 345,            0.020665,           0.0096969,           0.0035147,             0.88567,             0.84398,             0.88927,             0.61769,            0.027819,           0.0061669,           0.0053748,          0.00031269,          0.00031269,          0.00031269
                 346,            0.020801,            0.010037,           0.0039689,             0.88591,             0.84442,             0.88965,             0.61758,            0.027816,           0.0061634,           0.0053784,          0.00031069,          0.00031069,          0.00031069
                 347,            0.021095,           0.0097658,           0.0040053,             0.88522,             0.84431,             0.88993,             0.61824,            0.027826,           0.0061646,           0.0053726,          0.00030869,          0.00030869,          0.00030869
                 348,            0.020233,            0.010017,           0.0038953,             0.88728,              0.8456,             0.89006,             0.61768,             0.02784,           0.0061665,           0.0053773,          0.00030669,          0.00030669,          0.00030669
                 349,            0.021746,            0.009729,           0.0038188,             0.88716,             0.84139,             0.88902,             0.61841,             0.02784,           0.0061664,           0.0053699,           0.0003047,           0.0003047,           0.0003047
                 350,            0.022187,           0.0098287,           0.0043886,             0.88526,              0.8439,             0.88902,             0.61828,            0.027842,           0.0061669,           0.0053849,           0.0003027,           0.0003027,           0.0003027
                 351,             0.02108,           0.0098916,           0.0040166,              0.8872,             0.84136,             0.88909,             0.61789,            0.027838,           0.0061692,           0.0053652,           0.0003007,           0.0003007,           0.0003007
                 352,            0.021382,           0.0099537,           0.0038692,             0.88878,             0.84173,             0.88867,             0.61763,            0.027839,           0.0061697,           0.0053725,           0.0002987,           0.0002987,           0.0002987
                 353,            0.020404,           0.0097246,           0.0034323,             0.88782,             0.84215,               0.889,             0.61839,            0.027824,           0.0061706,           0.0053672,           0.0002967,           0.0002967,           0.0002967
                 354,            0.021189,           0.0098297,           0.0039872,             0.88287,               0.844,             0.88924,             0.61855,            0.027829,           0.0061741,           0.0053768,          0.00029471,          0.00029471,          0.00029471
                 355,            0.019681,           0.0097003,           0.0036121,             0.88832,             0.84107,             0.88779,             0.61824,            0.027832,           0.0061777,           0.0053892,          0.00029271,          0.00029271,          0.00029271
                 356,            0.020748,           0.0097519,           0.0035908,             0.88833,              0.8416,             0.88795,             0.61871,            0.027848,           0.0061793,           0.0053921,          0.00029071,          0.00029071,          0.00029071
                 357,            0.020529,           0.0098427,           0.0043656,             0.88764,             0.84254,             0.88798,             0.61888,            0.027855,             0.00618,           0.0053919,          0.00028871,          0.00028871,          0.00028871
                 358,            0.020813,           0.0098374,           0.0040345,             0.87991,             0.84634,             0.88796,             0.61948,            0.027852,            0.006184,           0.0054012,          0.00028671,          0.00028671,          0.00028671
                 359,            0.020987,           0.0097922,           0.0042384,             0.88653,             0.84451,             0.88792,             0.61998,            0.027841,           0.0061856,           0.0054021,          0.00028472,          0.00028472,          0.00028472
                 360,            0.021703,           0.0099407,           0.0042285,             0.88678,             0.84469,              0.8882,             0.62012,            0.027828,           0.0061851,           0.0053962,          0.00028272,          0.00028272,          0.00028272
                 361,            0.021004,           0.0097447,           0.0042623,             0.88581,             0.84474,             0.88827,             0.61951,            0.027821,           0.0061816,           0.0053841,          0.00028072,          0.00028072,          0.00028072
                 362,            0.020515,           0.0096656,           0.0034693,             0.88424,             0.84392,             0.88861,             0.61889,            0.027816,           0.0061807,           0.0053737,          0.00027872,          0.00027872,          0.00027872
                 363,            0.021133,            0.010067,           0.0046296,             0.88275,             0.84377,             0.88819,              0.6197,             0.02782,            0.006181,           0.0053769,          0.00027672,          0.00027672,          0.00027672
                 364,            0.021376,            0.009615,            0.003827,             0.88187,             0.84458,             0.88823,             0.61956,            0.027827,           0.0061803,           0.0053847,          0.00027473,          0.00027473,          0.00027473
                 365,            0.020924,           0.0097154,           0.0036536,             0.88264,             0.84474,             0.88836,             0.61933,            0.027838,           0.0061823,           0.0053994,          0.00027273,          0.00027273,          0.00027273
                 366,            0.020187,            0.010056,            0.003499,             0.88213,             0.84455,             0.88838,             0.61933,             0.02783,            0.006184,           0.0054119,          0.00027073,          0.00027073,          0.00027073
                 367,             0.02129,            0.010082,           0.0035721,             0.88247,             0.84444,             0.88827,             0.62013,            0.027828,            0.006187,            0.005413,          0.00026873,          0.00026873,          0.00026873
                 368,            0.020969,           0.0096803,           0.0034562,             0.88245,             0.84382,             0.88839,             0.62021,            0.027818,            0.006189,           0.0054208,          0.00026673,          0.00026673,          0.00026673
                 369,            0.020973,           0.0097113,            0.003512,             0.88318,             0.84366,             0.88869,             0.62088,            0.027815,           0.0061905,           0.0054286,          0.00026474,          0.00026474,          0.00026474
                 370,            0.020816,           0.0098319,           0.0033192,             0.88332,             0.84467,             0.88874,             0.62124,            0.027817,           0.0061908,           0.0054405,          0.00026274,          0.00026274,          0.00026274
                 371,            0.020707,           0.0096404,           0.0037982,             0.88488,             0.84218,             0.88876,             0.62123,            0.027822,           0.0061914,           0.0054489,          0.00026074,          0.00026074,          0.00026074
                 372,            0.020405,           0.0097594,           0.0036199,             0.88405,             0.84279,             0.88853,             0.62087,            0.027829,            0.006192,           0.0054626,          0.00025874,          0.00025874,          0.00025874
                 373,            0.021081,            0.009616,           0.0032527,             0.88403,             0.84401,             0.88852,             0.62093,            0.027838,           0.0061928,           0.0054783,          0.00025674,          0.00025674,          0.00025674
                 374,             0.02014,           0.0095905,           0.0035874,             0.88955,             0.84345,             0.88871,             0.62049,             0.02783,           0.0061931,           0.0054991,          0.00025475,          0.00025475,          0.00025475
                 375,            0.020079,           0.0096748,           0.0038813,             0.88608,             0.84627,             0.88893,             0.62022,            0.027827,           0.0061927,            0.005515,          0.00025275,          0.00025275,          0.00025275
                 376,            0.020652,           0.0097051,           0.0034017,             0.88657,             0.84715,             0.88903,             0.62076,             0.02781,           0.0061929,            0.005511,          0.00025075,          0.00025075,          0.00025075
                 377,            0.019416,           0.0093044,           0.0039527,             0.88649,             0.84734,             0.88862,             0.62028,            0.027807,           0.0061936,           0.0055188,          0.00024875,          0.00024875,          0.00024875
                 378,            0.021192,           0.0097108,            0.003626,             0.88644,             0.84726,             0.88954,              0.6201,            0.027796,           0.0061955,           0.0055261,          0.00024675,          0.00024675,          0.00024675
                 379,            0.020293,           0.0098917,           0.0037099,             0.88797,             0.84528,             0.88934,             0.61967,            0.027791,           0.0061957,           0.0055286,          0.00024476,          0.00024476,          0.00024476
                 380,             0.02141,           0.0098215,            0.003424,             0.88774,             0.84524,              0.8894,             0.61944,            0.027792,           0.0061951,           0.0055322,          0.00024276,          0.00024276,          0.00024276
                 381,            0.020761,           0.0097224,           0.0033663,             0.88831,             0.84478,             0.88947,             0.62037,            0.027794,           0.0061945,           0.0055395,          0.00024076,          0.00024076,          0.00024076
                 382,            0.020645,            0.010167,           0.0040451,             0.88866,             0.84242,             0.88923,             0.62104,            0.027801,           0.0061948,           0.0055403,          0.00023876,          0.00023876,          0.00023876
                 383,            0.019871,           0.0098109,           0.0037685,             0.88942,             0.84153,             0.88907,             0.62098,            0.027807,           0.0061933,           0.0055343,          0.00023676,          0.00023676,          0.00023676
                 384,            0.020517,           0.0097903,           0.0032398,             0.89058,             0.84153,             0.88926,             0.62141,            0.027803,           0.0061936,           0.0055435,          0.00023477,          0.00023477,          0.00023477
                 385,             0.02053,           0.0096278,             0.00424,             0.89165,              0.8416,              0.8893,             0.62172,             0.02781,           0.0061938,           0.0055498,          0.00023277,          0.00023277,          0.00023277
                 386,            0.020476,           0.0096259,           0.0039022,             0.89239,             0.83986,             0.88943,             0.62288,            0.027807,           0.0061941,           0.0055508,          0.00023077,          0.00023077,          0.00023077
                 387,            0.020155,           0.0097732,           0.0036347,             0.89164,             0.83998,             0.88954,             0.62302,            0.027798,            0.006195,           0.0055505,          0.00022877,          0.00022877,          0.00022877
                 388,            0.020158,           0.0098847,           0.0030146,             0.89176,              0.8396,             0.88949,             0.62287,            0.027799,            0.006197,           0.0055514,          0.00022677,          0.00022677,          0.00022677
                 389,            0.020538,           0.0095696,           0.0037926,             0.89355,             0.83917,             0.88935,             0.62303,            0.027796,            0.006197,           0.0055536,          0.00022478,          0.00022478,          0.00022478
                 390,            0.019475,           0.0095297,           0.0046667,             0.89181,             0.83915,             0.88934,             0.62296,            0.027789,           0.0061961,           0.0055321,          0.00022278,          0.00022278,          0.00022278
                 391,            0.019847,           0.0094503,           0.0035759,             0.88842,              0.8425,             0.88959,              0.6228,            0.027794,           0.0061962,           0.0055219,          0.00022078,          0.00022078,          0.00022078
                 392,            0.020312,            0.009758,           0.0032002,             0.88835,             0.84141,             0.88943,              0.6228,            0.027785,           0.0061962,           0.0055151,          0.00021878,          0.00021878,          0.00021878
                 393,            0.020493,           0.0096347,           0.0037711,             0.88252,             0.84803,             0.88935,             0.62317,            0.027779,           0.0061958,           0.0055123,          0.00021678,          0.00021678,          0.00021678
                 394,            0.020386,           0.0097303,           0.0031262,             0.89655,             0.83651,             0.88968,             0.62353,            0.027779,           0.0061966,           0.0055119,          0.00021479,          0.00021479,          0.00021479
                 395,            0.020778,           0.0094849,           0.0044203,             0.88331,             0.84818,             0.88981,             0.62388,            0.027774,           0.0061965,           0.0055065,          0.00021279,          0.00021279,          0.00021279
                 396,            0.020214,           0.0098091,           0.0029766,             0.89348,             0.83883,             0.88969,             0.62351,            0.027767,           0.0061973,           0.0055047,          0.00021079,          0.00021079,          0.00021079
                 397,            0.020089,            0.009554,           0.0039766,             0.88259,             0.84981,              0.8896,             0.62391,            0.027769,           0.0061977,           0.0055016,          0.00020879,          0.00020879,          0.00020879
                 398,            0.019296,           0.0092287,           0.0032423,             0.88904,             0.84209,             0.88954,             0.62332,             0.02777,           0.0061986,           0.0055013,          0.00020679,          0.00020679,          0.00020679
                 399,            0.019838,           0.0095922,           0.0030933,             0.88438,             0.84626,             0.88963,             0.62346,             0.02777,           0.0062008,           0.0055038,           0.0002048,           0.0002048,           0.0002048
                 400,            0.020406,           0.0096351,            0.004239,             0.88297,             0.84951,             0.88886,              0.6233,            0.027775,            0.006201,           0.0054993,           0.0002028,           0.0002028,           0.0002028
                 401,            0.020492,           0.0097034,            0.003581,              0.8835,             0.84978,             0.88878,             0.62359,            0.027769,           0.0062016,           0.0055032,           0.0002008,           0.0002008,           0.0002008
                 402,             0.02031,           0.0098276,           0.0029638,             0.88258,              0.8474,             0.88826,             0.62324,            0.027767,           0.0062015,           0.0054998,           0.0001988,           0.0001988,           0.0001988
                 403,            0.020185,           0.0096171,           0.0035759,             0.88253,             0.84758,             0.88835,             0.62363,            0.027768,           0.0062003,           0.0054986,           0.0001968,           0.0001968,           0.0001968
                 404,            0.019625,           0.0094593,           0.0034611,              0.8828,             0.84656,             0.88839,             0.62336,            0.027763,           0.0062015,           0.0055006,          0.00019481,          0.00019481,          0.00019481
                 405,            0.019697,           0.0093094,           0.0038667,             0.88298,              0.8466,             0.88811,             0.62349,            0.027761,           0.0062029,           0.0055019,          0.00019281,          0.00019281,          0.00019281
                 406,            0.019905,           0.0094726,           0.0037366,             0.88307,             0.84621,             0.88831,             0.62407,            0.027749,           0.0062042,           0.0054974,          0.00019081,          0.00019081,          0.00019081
                 407,            0.019792,           0.0094644,           0.0032554,             0.88616,             0.84258,             0.88794,             0.62333,            0.027751,            0.006205,            0.005485,          0.00018881,          0.00018881,          0.00018881
                 408,            0.019684,           0.0090571,           0.0032818,             0.88327,              0.8463,              0.8879,             0.62352,            0.027747,           0.0062059,           0.0054913,          0.00018681,          0.00018681,          0.00018681
                 409,            0.019995,           0.0096176,           0.0031939,             0.88615,             0.84247,             0.88786,             0.62341,            0.027742,           0.0062058,           0.0054845,          0.00018482,          0.00018482,          0.00018482
                 410,             0.02007,           0.0092305,           0.0038613,             0.88628,             0.84245,             0.88762,             0.62346,            0.027733,           0.0062071,           0.0054773,          0.00018282,          0.00018282,          0.00018282
                 411,            0.020386,           0.0097642,           0.0041299,             0.88652,             0.84229,             0.88749,             0.62387,            0.027728,           0.0062084,           0.0054777,          0.00018082,          0.00018082,          0.00018082
                 412,            0.020216,           0.0096359,           0.0032586,             0.88788,             0.84171,             0.88732,             0.62383,            0.027723,           0.0062099,           0.0054745,          0.00017882,          0.00017882,          0.00017882
                 413,            0.019456,            0.009528,           0.0038707,             0.88774,             0.84174,             0.88707,             0.62332,            0.027722,           0.0062092,           0.0054791,          0.00017682,          0.00017682,          0.00017682
                 414,            0.020173,           0.0094885,            0.003188,             0.88887,             0.84145,             0.88701,             0.62303,            0.027713,           0.0062109,           0.0054839,          0.00017483,          0.00017483,          0.00017483
                 415,            0.020836,           0.0095891,           0.0043858,             0.88906,              0.8413,             0.88687,             0.62265,            0.027699,           0.0062114,           0.0054831,          0.00017283,          0.00017283,          0.00017283
                 416,            0.019797,           0.0093973,           0.0033033,             0.88927,             0.84116,             0.88687,             0.62254,            0.027689,           0.0062113,            0.005482,          0.00017083,          0.00017083,          0.00017083
                 417,            0.019576,            0.009652,           0.0034837,             0.89032,              0.8396,             0.88701,             0.62252,            0.027677,           0.0062107,            0.005485,          0.00016883,          0.00016883,          0.00016883
                 418,            0.021047,           0.0098188,           0.0034264,             0.89078,             0.83959,             0.88696,             0.62283,            0.027675,           0.0062113,           0.0054827,          0.00016683,          0.00016683,          0.00016683
                 419,            0.019866,           0.0091669,           0.0033535,             0.89144,             0.83957,             0.88697,             0.62291,            0.027671,           0.0062115,           0.0054901,          0.00016484,          0.00016484,          0.00016484
                 420,            0.019308,           0.0096059,            0.003071,             0.89636,             0.83706,             0.88687,             0.62332,            0.027666,           0.0062111,            0.005494,          0.00016284,          0.00016284,          0.00016284
                 421,            0.020282,           0.0095806,           0.0039492,             0.89549,             0.83804,             0.88673,             0.62265,            0.027666,            0.006211,           0.0054839,          0.00016084,          0.00016084,          0.00016084
                 422,            0.020375,           0.0094376,           0.0045688,             0.89607,             0.83726,             0.88668,             0.62309,             0.02766,           0.0062114,            0.005486,          0.00015884,          0.00015884,          0.00015884
                 423,            0.020425,            0.009685,           0.0038247,             0.89625,             0.83697,             0.88658,             0.62285,            0.027663,           0.0062112,           0.0054788,          0.00015684,          0.00015684,          0.00015684
                 424,            0.020739,           0.0095792,           0.0036141,             0.89622,             0.83709,             0.88672,             0.62293,            0.027659,           0.0062119,           0.0054774,          0.00015485,          0.00015485,          0.00015485
                 425,            0.019353,           0.0096305,           0.0032184,             0.89514,             0.83714,             0.88674,             0.62259,            0.027662,            0.006212,           0.0054714,          0.00015285,          0.00015285,          0.00015285
                 426,            0.019002,           0.0096608,           0.0034072,             0.89466,             0.83722,              0.8867,             0.62355,            0.027655,           0.0062119,           0.0054624,          0.00015085,          0.00015085,          0.00015085
                 427,            0.019701,           0.0092453,           0.0039676,             0.89429,             0.83726,             0.88707,             0.62383,            0.027648,           0.0062116,           0.0054588,          0.00014885,          0.00014885,          0.00014885
                 428,            0.019377,           0.0093875,           0.0035508,             0.89429,             0.83733,             0.88709,             0.62392,            0.027643,           0.0062115,           0.0054564,          0.00014685,          0.00014685,          0.00014685
                 429,            0.020484,           0.0094291,           0.0035389,             0.89409,             0.83722,             0.88689,             0.62354,            0.027638,           0.0062112,           0.0054563,          0.00014486,          0.00014486,          0.00014486
                 430,            0.019274,           0.0094099,           0.0030615,             0.89352,             0.83722,             0.88718,             0.62407,            0.027627,            0.006211,           0.0054491,          0.00014286,          0.00014286,          0.00014286
                 431,            0.020506,           0.0097607,           0.0038083,             0.88922,             0.84055,             0.88725,             0.62444,            0.027629,            0.006212,           0.0054454,          0.00014086,          0.00014086,          0.00014086
                 432,             0.02086,           0.0095521,           0.0039655,             0.88872,             0.84061,             0.88697,             0.62481,            0.027624,           0.0062133,           0.0054458,          0.00013886,          0.00013886,          0.00013886
                 433,            0.019874,           0.0092916,           0.0031967,             0.88904,             0.84046,             0.88729,             0.62493,            0.027624,           0.0062143,           0.0054476,          0.00013686,          0.00013686,          0.00013686
                 434,             0.01969,           0.0096886,           0.0030452,             0.88935,             0.84028,             0.88702,             0.62464,             0.02762,           0.0062138,           0.0054492,          0.00013487,          0.00013487,          0.00013487
                 435,            0.019278,           0.0093825,           0.0029059,             0.88975,             0.84052,             0.88725,             0.62484,            0.027617,            0.006216,           0.0054485,          0.00013287,          0.00013287,          0.00013287
                 436,            0.019809,           0.0095249,           0.0041818,             0.88943,             0.84064,             0.88721,              0.6253,            0.027615,            0.006216,           0.0054456,          0.00013087,          0.00013087,          0.00013087
                 437,            0.019629,           0.0096231,           0.0027428,             0.88957,             0.84037,             0.88725,             0.62571,             0.02761,           0.0062166,           0.0054501,          0.00012887,          0.00012887,          0.00012887
                 438,            0.020176,           0.0096217,           0.0033815,             0.89062,             0.83949,             0.88729,             0.62601,            0.027607,           0.0062158,           0.0054473,          0.00012687,          0.00012687,          0.00012687
                 439,            0.019219,           0.0093202,           0.0029585,             0.89036,              0.8401,             0.88718,             0.62575,            0.027603,           0.0062158,           0.0054446,          0.00012488,          0.00012488,          0.00012488
                 440,            0.020578,           0.0096762,            0.003691,             0.89043,             0.84013,             0.88721,              0.6258,            0.027599,           0.0062157,           0.0054452,          0.00012288,          0.00012288,          0.00012288
                 441,            0.020649,           0.0094449,           0.0046716,             0.89032,             0.84007,             0.88727,             0.62517,            0.027598,           0.0062161,           0.0054472,          0.00012088,          0.00012088,          0.00012088
                 442,            0.019375,           0.0096136,           0.0042983,             0.88988,             0.84015,             0.88708,             0.62527,            0.027594,           0.0062157,            0.005445,          0.00011888,          0.00011888,          0.00011888
                 443,             0.01937,           0.0098285,           0.0029528,             0.88946,             0.84084,             0.88698,             0.62573,            0.027589,           0.0062152,           0.0054476,          0.00011688,          0.00011688,          0.00011688
                 444,            0.018861,           0.0094559,           0.0029288,             0.88895,             0.84087,             0.88695,              0.6255,             0.02759,           0.0062152,           0.0054441,          0.00011489,          0.00011489,          0.00011489
                 445,             0.01945,           0.0093696,            0.003303,             0.88951,             0.84087,             0.88699,             0.62579,            0.027586,           0.0062149,           0.0054418,          0.00011289,          0.00011289,          0.00011289
                 446,            0.020143,           0.0094279,            0.003511,             0.88964,             0.84025,             0.88706,             0.62593,            0.027585,           0.0062143,           0.0054401,          0.00011089,          0.00011089,          0.00011089
                 447,            0.019764,           0.0094077,           0.0032095,             0.88956,             0.84055,             0.88716,             0.62565,            0.027581,           0.0062148,           0.0054376,          0.00010889,          0.00010889,          0.00010889
                 448,            0.019595,           0.0093587,           0.0036465,             0.89022,             0.84067,             0.88689,             0.62568,            0.027573,           0.0062151,           0.0054379,          0.00010689,          0.00010689,          0.00010689
                 449,            0.019982,           0.0093749,           0.0036713,             0.88979,             0.84034,             0.88697,             0.62593,            0.027574,           0.0062155,           0.0054396,           0.0001049,           0.0001049,           0.0001049
                 450,            0.019033,           0.0097998,           0.0031126,             0.88901,             0.84065,              0.8872,             0.62682,            0.027571,           0.0062155,           0.0054356,           0.0001029,           0.0001029,           0.0001029
                 451,            0.019667,            0.009337,           0.0036558,              0.8889,             0.84083,             0.88721,             0.62688,            0.027571,            0.006216,           0.0054357,           0.0001009,           0.0001009,           0.0001009
                 452,            0.019347,           0.0092055,           0.0033768,             0.88855,             0.84135,             0.88738,             0.62686,             0.02757,            0.006215,           0.0054348,          9.8902e-05,          9.8902e-05,          9.8902e-05
                 453,            0.019228,           0.0095829,           0.0034173,             0.88855,             0.84129,             0.88723,             0.62675,            0.027568,            0.006215,           0.0054355,          9.6904e-05,          9.6904e-05,          9.6904e-05
                 454,            0.018862,           0.0093719,           0.0031727,             0.88808,             0.84152,             0.88735,             0.62672,             0.02757,           0.0062145,            0.005432,          9.4906e-05,          9.4906e-05,          9.4906e-05
                 455,            0.019437,           0.0092407,           0.0035207,             0.88796,             0.84145,             0.88725,             0.62692,            0.027572,           0.0062143,           0.0054351,          9.2908e-05,          9.2908e-05,          9.2908e-05
                 456,            0.019203,           0.0096157,           0.0030512,             0.88777,             0.84169,             0.88735,             0.62694,            0.027571,           0.0062136,           0.0054345,           9.091e-05,           9.091e-05,           9.091e-05
                 457,            0.018898,           0.0091683,           0.0032818,             0.88781,             0.84124,             0.88738,             0.62718,            0.027568,           0.0062126,           0.0054324,          8.8912e-05,          8.8912e-05,          8.8912e-05
                 458,            0.019236,           0.0094419,           0.0038269,             0.88743,             0.84089,              0.8872,             0.62704,            0.027566,           0.0062132,           0.0054331,          8.6914e-05,          8.6914e-05,          8.6914e-05
                 459,            0.020579,           0.0095833,           0.0032651,             0.88761,              0.8405,             0.88727,             0.62751,            0.027571,           0.0062126,           0.0054339,          8.4916e-05,          8.4916e-05,          8.4916e-05
                 460,            0.018945,           0.0093792,           0.0037023,             0.88728,             0.84077,             0.88733,             0.62738,            0.027564,           0.0062123,           0.0054309,          8.2918e-05,          8.2918e-05,          8.2918e-05
                 461,            0.019271,           0.0093353,           0.0032277,             0.88708,              0.8403,              0.8873,              0.6273,            0.027565,           0.0062125,           0.0054341,           8.092e-05,           8.092e-05,           8.092e-05
                 462,            0.018847,             0.00951,           0.0042371,             0.88692,             0.84027,             0.88731,              0.6272,            0.027566,           0.0062123,           0.0054356,          7.8922e-05,          7.8922e-05,          7.8922e-05
                 463,            0.019562,           0.0093676,           0.0033592,             0.88639,             0.84047,             0.88713,             0.62739,            0.027569,           0.0062132,           0.0054378,          7.6924e-05,          7.6924e-05,          7.6924e-05
                 464,            0.019234,           0.0098651,           0.0032995,             0.88648,             0.84046,             0.88726,             0.62753,            0.027572,           0.0062119,           0.0054425,          7.4926e-05,          7.4926e-05,          7.4926e-05
                 465,            0.018608,           0.0093463,           0.0028446,             0.88659,             0.84026,             0.88715,              0.6274,            0.027577,           0.0062122,           0.0054408,          7.2928e-05,          7.2928e-05,          7.2928e-05
                 466,            0.020123,           0.0095986,           0.0037231,             0.88656,             0.84026,             0.88729,             0.62754,            0.027579,           0.0062125,           0.0054391,           7.093e-05,           7.093e-05,           7.093e-05
                 467,            0.019642,           0.0096192,           0.0036633,             0.88641,             0.84027,             0.88756,             0.62823,             0.02758,            0.006212,            0.005433,          6.8932e-05,          6.8932e-05,          6.8932e-05
                 468,            0.019089,           0.0091644,           0.0035099,             0.88634,             0.84019,             0.88755,             0.62736,            0.027581,           0.0062126,           0.0054397,          6.6934e-05,          6.6934e-05,          6.6934e-05
                 469,            0.019333,           0.0094395,           0.0040597,             0.88648,             0.84014,             0.88759,             0.62756,            0.027585,           0.0062128,           0.0054413,          6.4936e-05,          6.4936e-05,          6.4936e-05
